ENSG	TCGA-2J-AAB1	TCGA-2J-AAB4	TCGA-2J-AAB6	TCGA-2J-AAB8	TCGA-2J-AAB9
ENSG00000241362	34.4370917254851	22.2914574311912	6.53904766134395	28.3210108494156	17.5460206524554
ENSG00000253172	0	0	0	0	0
ENSG00000280725	0	0	0	0	0
ENSG00000230904	0	0	0	0	0
ENSG00000187997	0.0148132088549258	0.0564043009616059	0.105010795753469	0.0324862933286729	0.018113924641676
ENSG00000211872	0	0	0	0	166.661113678397
ENSG00000258558	0.00716593365613468	0.0130971588690982	0.00544278037053265	0.00785767030653356	0
ENSG00000229542	0	0	0	0	0
ENSG00000253913	0	0	0	0	0
ENSG00000167123	2.503037101416	3.54861287617795	9.04285629744939	5.6155080778426	5.07249868079589
ENSG00000239713	0.413942300571372	0.450933783023723	0.379216918385563	0.267342266989963	0.440718314453726
ENSG00000146904	2.91350972595356	2.0758292736889	1.96910833446257	2.55310903328959	2.51286215268574
ENSG00000179023	1.51732169582293	2.41371549465074	0.419076203306138	5.59078484586931	2.11154980346082
ENSG00000168899	26.9734830803692	14.9473267699723	29.2755522420894	17.493013444744	19.193825093894
ENSG00000280739	0.0122130081828186	0.013659538124114	0.00719944827433316	0.00559663386869615	0.00936182559691094
ENSG00000228818	0	0.0334086157170348	0.0833016196791844	0	0
ENSG00000224374	0	0	0	0	0
ENSG00000225392	0	0	0	0	0
ENSG00000140471	0.235891530480716	0.276695337074157	0.232677868050709	0.335045977566988	0.225535762099143
ENSG00000231804	0	0	1.82870356434417	0	0
ENSG00000142534	1620.22652182755	926.617892925484	2903.90801232572	1805.44166848388	1602.54637750542
ENSG00000268020	0	0	0	0	0
ENSG00000232064	0	0	0	0	0
ENSG00000250572	0	0	0	0	0
ENSG00000132334	0.0864427458963641	0.108834272863676	0.165572574407909	0.115900204509873	0.108997095672674
ENSG00000268870	0.00446092263167513	0	0	0	0
ENSG00000258578	0	0	1.9001771396565	0	0
ENSG00000251250	0	0	0	0	0
ENSG00000273299	0	0	0	0	0
ENSG00000229314	2.1504886741023	6.17640999738616	0.466677800195651	0.0962480844522658	2.57599922187948
ENSG00000271347	3.7657577991938	15.4859985707626	8.58067920241596	33.0341693465668	9.20970650744176
ENSG00000253491	0	0	0	0	0
ENSG00000257180	0	0	0	0	0
ENSG00000225558	3.41461669194972	0.62408863153968	3.11222675437189	1.49769358612982	1.67018800704802
ENSG00000221429	0	0	0	0	0
ENSG00000235545	0.0396621616460674	0.0498371725519663	0.0075312040698136	0.0652362005039885	0.0121249456181413
ENSG00000096070	0.810693248433827	0.852315639217472	0.798019192807008	1.03016236431783	1.14603473526802
ENSG00000251842	0	0	0	0	0
ENSG00000011304	15.4536686350597	14.9675121086841	19.651713407736	17.8903748434126	17.7551083718549
ENSG00000258443	0.0422507598384308	0.115832410785038	0.256727586186221	0	0
ENSG00000256811	0.389018030699944	0	0	0	0
ENSG00000265892	0	0	0	0	0
ENSG00000206725	0	0	0	0	0
ENSG00000135541	0.0428548507371003	0.0869402045800933	0.0685142507923577	0.0715609397178229	0.0712905499901456
ENSG00000168685	3.15224281407057	2.33197347832772	0.891934728281242	0.771149649680844	1.37716182093989
ENSG00000256257	0.206477101300787	0.188688838631172	0.627306680666723	0	0
ENSG00000197381	0.0664277103649569	0.0645039863065287	0.175212449122965	0.161004662942471	0.0845823037979011
ENSG00000277043	0	0.0415256499614135	0	0	0.222262156512313
ENSG00000266347	14.9845866021817	13.6936455690353	45.5252966229506	32.8621354453465	0
ENSG00000231349	0	0	0	0	0
ENSG00000004897	0.535508600627529	0.62926710912489	0.965005239343915	0.864744216235015	0.749441312996111
ENSG00000135766	0.724921220529693	1.3224389003756	1.01770503821849	0.707982745990255	0.980405482949325
ENSG00000217483	0	0	0	0	0
ENSG00000128918	0.00253521159153511	0.0414917803087652	0.00140042398560614	0.00120042810822227	0.0171915396119976
ENSG00000233819	0	0	0	0	0
ENSG00000254713	0	0	0	0	0
ENSG00000272799	7.11378477491973	2.60036929807933	1.44084571961662	11.4407148940938	6.95911669600608
ENSG00000225465	0.00932172101738849	0.0104116747727813	0.013373668066641	0.0181716596475847	0.00886574104877997
ENSG00000138758	1.10717607329275	0.947040146970537	1.68234181447224	1.48707312377194	1.04345262485944
ENSG00000258034	0.174487346037685	0.637820164509423	0.265058636459117	0.765323322053009	0
ENSG00000263470	1.25218273219799	1.689213044317	1.14733113753495	0.653836912876588	1.40967359573347
ENSG00000240393	0	0	0	0	0
ENSG00000112309	0.00431038326879555	0.0135052742203752	0.00654777746226828	0.00675210003456132	0.00501984144355195
ENSG00000182866	1.15149888524873	0.909234441008417	0.376969374668463	0.554398162588158	0.947227169237192
ENSG00000183628	0.250400428502076	0.183062492641169	0.156905093879137	0.288300493908356	0.359779442825332
ENSG00000252745	0	0	0	0	0
ENSG00000264839	0	0	0	0	0
ENSG00000103067	9.34059775949568	6.10730208096667	3.39633210498825	8.67405077133067	5.43490356095328
ENSG00000280361	0.143139483823534	0.261615673552203	0	0.313913838923317	0.350068354348846
ENSG00000258584	0	0.0019894840440533	0	0	0.00532426361040677
ENSG00000267131	0.00745893677057376	0.00681633996116163	0.0113306532234171	0.114505403357358	0.018241910971849
ENSG00000263460	0	0	0	0	0
ENSG00000256917	0	0	0	0	0
ENSG00000250053	0	0	0	0	0
ENSG00000271739	0	0	0	0	0
ENSG00000259048	0	0	0	0	0
ENSG00000279446	0	0	0	0	0
ENSG00000255115	1.65333138643518	3.02178960488793	0	0	0
ENSG00000254997	0.314381200912929	1.72378118389386	0.15918910326837	1.60873447632356	0
ENSG00000121931	1.42803145504296	0.830273916247839	1.4540226590472	1.54648942288714	1.4975399983999
ENSG00000140545	8.93316539904401	13.559710735127	12.8051091772268	15.4795918823178	15.4856071591375
ENSG00000260630	0.0663092425441145	0.104760254285594	0.0802412962241854	0.108449048769513	0.0824587441592612
ENSG00000261178	0	0	0	0	0
ENSG00000205424	0	0	0	0	0
ENSG00000275832	0.15394854583228	0.323797469588892	1.57167730512815	0.51480253809894	0.421231702623889
ENSG00000186076	0.231083590216813	0.422350894990746	0.702064679437176	0.506780763627433	0
ENSG00000252449	0	0	0	0	0
ENSG00000169220	2.0672773679081	2.8525057028773	3.19897019921475	3.02597246795497	3.13260657741939
ENSG00000256568	0.0874788357309921	0.0399712118555891	0.199329820565317	0	0
ENSG00000196943	3.85498562607561	4.74139442935779	6.48460595057732	3.77335445599462	4.78794237754436
ENSG00000121933	0.160051820389709	0.1291763371372	0.15735285986579	0.153359071635336	0.214920636224522
ENSG00000275429	0	0	0	0	0
ENSG00000279176	0	0.0653673527328194	0.108658724501911	0	0
ENSG00000156469	1.91669983774172	2.54240772382133	2.68052321378191	2.70591983989785	2.0337593403043
ENSG00000221910	0	0	0	0	0
ENSG00000200742	0	0	0	0	0
ENSG00000224618	0.96167746904975	1.7576554845941	0	0	0
ENSG00000161970	144.703773290645	93.8331235742553	173.476158221219	140.203824066849	146.976116380954
ENSG00000258422	0.00849487971253116	0.0103507134829336	0.0129043239214957	0.0683092755301815	0
ENSG00000273443	0.301815644684881	5.65418384855021	14.4420992086223	0.330950291073166	1.8453347607104
ENSG00000177098	0.761921475491977	0.763554504094835	0.534907310968498	0.269072695775308	0.98720630118924
ENSG00000180340	17.3723580152475	7.31446207745118	16.3497277145397	16.0240468757166	15.6451600521822
ENSG00000272472	0.0706024539768057	0.193559890585892	0.321750383737687	0.154835596533573	0
ENSG00000250984	0	0	0	0	0
ENSG00000275382	0	0	0	0	0
ENSG00000109743	0.387544228552206	0.9709994508093	0.5965045758955	0.717638163866948	0.492728166616025
ENSG00000065526	0.400659227239173	0.521453573349299	0.505327902313535	0.458007424202883	0.454872571598775
ENSG00000251045	0	0.0107853320763212	0	0.0258827382181496	0
ENSG00000073598	0.0212873498687423	0.0389068356633053	0.048505488146805	0	0.0260306497478514
ENSG00000126233	0	0	12.769260232648	0.752441336708133	0
ENSG00000206549	0.00454944229390241	0.072340536590257	0.0124396650943893	0.000997721143943424	0.0367168577378147
ENSG00000270236	1.58608432732477	1.44944116227674	0	3.47838211196062	0
ENSG00000144635	0.789752202280056	0.74101362144931	1.21013458645748	0.675341374388826	0.975335960019014
ENSG00000235181	0	0	0	0	0
ENSG00000244065	0	0	0.290454431847253	0	0
ENSG00000253198	0	0	0	0	0
ENSG00000187123	0.120590335401499	0.116673737651435	0.0246323301861734	0.0208463206571629	0.0556110966304112
ENSG00000268471	2.08864325308817	3.02097036415205	1.80324435331849	1.91129831098674	2.09468020727161
ENSG00000273974	0	0	0	0	0
ENSG00000244060	0	0	0	0.539300522958447	1.20282716568785
ENSG00000231357	0	0	0	0	0
ENSG00000252563	0	0	0	0	0
ENSG00000260853	0.36434949646984	0.932288918011769	0.645718137975727	0.878945352472633	0.564344018244677
ENSG00000225570	0	0	0.137392174455596	0	0
ENSG00000228824	0	0.00170192837689705	0	0.000371300293714503	0
ENSG00000241992	0	0	0	0	0
ENSG00000277203	12.1208478362082	28.1758927365257	99.273081754266	15.6660664425839	34.8280481593465
ENSG00000215151	0	0	0	0	0
ENSG00000172840	0.50580501380498	0.579292926243369	0.487911714842272	0.683735065461168	0.44458986635873
ENSG00000160593	0.624330910433939	0.924437366455858	0.260181318409103	0.280889111471502	0.581029597165175
ENSG00000231375	0	0	0	0	0
ENSG00000272693	0	0	0	0.272566066536511	0
ENSG00000265812	0	0	0	0	0
ENSG00000234169	0	0	0.0594662387785549	0.171701250787353	0
ENSG00000258786	0	0	0	0	0
ENSG00000273979	0	0	0	0	0
ENSG00000125965	0.00955318866670634	0.0109127117691882	0.0943278061453105	0.0209507401328001	0.0700911225751242
ENSG00000269970	5.53780201407975	7.59107008009757	0	18.2171191658455	6.77174873764558
ENSG00000132330	0.0347054953768552	0.0617906856829212	0.047266301434887	0.0629886799365211	0.0599994842365682
ENSG00000114349	0	0	0.0304156461529213	0	0.024484003628486
ENSG00000250765	0	0	0	0	0
ENSG00000228355	0.285578912649312	0	0	0.626292413460505	0
ENSG00000270726	0	0	0	0	0
ENSG00000135175	0	0	0	0	0
ENSG00000234785	0.236412611300789	0.21604536669306	0.119709166721865	0.345645093401751	0.385454204410567
ENSG00000187091	1.18116912853097	1.34701094717771	1.52695543086141	0.710115476674019	1.58724679322551
ENSG00000281405	0	0	0	0	0
ENSG00000207444	26.8271958112734	0	0	0	0
ENSG00000172671	0.0981208466079652	0.121518655550724	0.0822954041848503	0.111331314354887	0.107476352260342
ENSG00000276569	0	0	0	0	0
ENSG00000235042	0	0	0	0	0.0181183215446369
ENSG00000236717	0.182327420164926	0.249929524471452	0.138484132159948	0	0
ENSG00000080802	0.14433044916726	0.134634116440791	0.132973621952902	0.113983532904808	0.149730221458873
ENSG00000264319	0	0	0	0	0
ENSG00000183186	0.318374233902628	4.6443585005221	0.823967349888152	0.413756802222585	0.951659297375325
ENSG00000166501	0.0123313042977234	0.010148455003823	0.00457659861799107	0.00745227891809221	0.0130227692559912
ENSG00000223977	0	0	0	0	0
ENSG00000246985	0.0955331629117175	0.139242536917965	0.0808272427926112	0.196250060959209	0.147873542084095
ENSG00000232105	0	0	0	0	0
ENSG00000264811	0	0	0	0	0
ENSG00000188451	0.0125110709395431	0	0	0.0548751218432564	0
ENSG00000170688	0	0	0	0.345130645416044	0.384880505714726
ENSG00000218027	0.213435099626279	0.0487618491565185	0	0.702114780231158	0
ENSG00000280309	0.0107114888510644	0.0146830208670618	0.0244072652868635	0.10570934190937	0
ENSG00000236426	0.0149138593798809	0.136290115861308	0.09062083460654	0.0981210786719909	0
ENSG00000221628	0	0	0	0	0
ENSG00000264918	527.419986930108	1025.75675546317	1417.4870169775	563.503467549333	595.330164171165
ENSG00000229035	0	0	94.2333108619036	0	6.89599841736591
ENSG00000157152	0.00916236382250483	0.00465167479130167	0.00386618876617119	0.0106049749831254	0.0143161511281594
ENSG00000228341	0	0	2.6203176149436	0	0
ENSG00000233110	0.508500966618973	2.02878149035479	0.131881533542805	0.271993760423557	0.606640398083632
ENSG00000184357	0	0.532969142555822	0	3.19756051493996	1.42633373696841
ENSG00000214525	0	0	0	0	0
ENSG00000212135	0	0	0	0	0
ENSG00000228240	0	0	0	0	0
ENSG00000270036	0.515994223636282	0.235770335270296	0.783831770289432	1.13160759895244	1.2619386621852
ENSG00000023191	12.5361176169301	10.4798162722012	15.3748869965681	10.9535966771857	11.9907062301948
ENSG00000176748	0	0	0	0	0
ENSG00000228153	0	0	0	0	0
ENSG00000227717	0	0	0	0	0
ENSG00000259460	0.349049902137494	0.318978812875721	1.06046304465956	0.765488262426586	0
ENSG00000271248	0	0	0	0	0
ENSG00000260049	0	0	0	0	0
ENSG00000228149	0	0	0	0.202234248533858	0
ENSG00000168137	0.664672023303801	0.842472757670801	0.877884736998125	0.674709015883971	0.62645226217036
ENSG00000237072	0	0	0	0	0
ENSG00000240625	1.45375860343857	2.6570309327737	0	9.56455057438014	3.55537737270066
ENSG00000226199	0	0	0	0	0
ENSG00000224765	0	0	0	0	0
ENSG00000257302	0.920263172259656	3.50408891420571	0.698972467519567	4.03638936662895	1.12531848542139
ENSG00000146556	0.958463166970314	0.680805686109868	0.75445896046099	1.05098483022931	1.03351762581139
ENSG00000258760	0.00146957682666396	0.0147726802270617	0.00892956512187281	0.0128914955099661	0.00359406313029659
ENSG00000248374	0	0	0	0	0
ENSG00000224630	0	0	0	0	0
ENSG00000013364	25.0320179701574	16.6217554774144	20.207615471407	18.9907049577716	19.3447548428804
ENSG00000260445	0	0	0	101.708083811155	0
ENSG00000220326	0	0	0	0	0
ENSG00000203783	0	0	0	0	0
ENSG00000141380	1.11985788689203	0.943152391863492	1.26805212566053	1.61560020964632	1.31553104021122
ENSG00000261181	0	0	0	0	0
ENSG00000276456	0	0	0	0	0
ENSG00000235912	7.33701682317364	10.0573853564917	11.1454481885594	16.0905366967352	8.97186903469836
ENSG00000267244	0.696152767004863	2.38053826034056	1.36452304147267	3.10266169911919	1.53778031553549
ENSG00000276244	0	0	0	0	0
ENSG00000207476	0	0	0	0	0
ENSG00000100987	0.018361814641293	0.036356495832618	0.00929763229681426	0.0671143462038924	0.0823285449606227
ENSG00000228646	0	0	0	0	0
ENSG00000232119	2.40236493200156	4.05601420224841	3.44335007807931	2.4450026529225	2.54568988229171
ENSG00000237195	0	0	0	0	0
ENSG00000258193	0	0	0	0	0
ENSG00000281072	0	0	0	0	0
ENSG00000254406	0	1.0868195679805	0.301099409932717	0.434693250817891	1.45427501522059
ENSG00000213443	0	0	0	0	0
ENSG00000260459	36.9471741232911	55.921837791247	51.7405793647434	51.9082186503171	26.825526867238
ENSG00000237457	0	0	0	0	0
ENSG00000275427	0	0	0	0	0
ENSG00000134278	0.0880830525342823	0.0746939788023869	0.117338444093513	0.116074312766384	0.0747521284432576
ENSG00000138670	0.0165421377886709	0.0217127811137259	0.0179782417968697	0.0136165177491426	0.0140335854593658
ENSG00000158109	75.7809327225754	53.2226072862629	82.8095789133848	57.5225812221158	49.6075166820711
ENSG00000047346	0.118385558227066	0.132151855480194	0.136421739424627	0.238734710675401	0.151832589556949
ENSG00000199015	0	0	0	0	0
ENSG00000131981	70.2666333947945	62.6375754484261	111.450825642798	45.7482672934798	30.874600536321
ENSG00000279423	0	0	0	0.658715604296422	0
ENSG00000236960	0	0	0	0	0
ENSG00000269040	0	0	0	0	0
ENSG00000277021	11.3825346422623	0	0	0	0
ENSG00000223893	0	0	0	0	0
ENSG00000081181	0.101615504047447	0.300998373139824	0.588169199676436	0.111424577333769	0.257084941359449
ENSG00000251649	0	0	0	0	0
ENSG00000059588	0.251864191790061	0.411425866226096	0.435788739552597	0.599474162166437	0.288523253593945
ENSG00000170782	0	0.124830333840687	0	0	0
ENSG00000236701	0	0	0	0	0
ENSG00000266388	0	0	0	0	0
ENSG00000213542	1.50158185540302	1.76428116628069	2.93272609606989	1.88175023250091	0.524619438126277
ENSG00000256667	0.275039347648073	0.4506864403966	0.273733817891753	1.13355957292493	0.150766063033009
ENSG00000099260	0.160669563259233	0.1088869122894	0.0553768742554269	0.212451387831245	0.259208784009185
ENSG00000237534	0	0	0	0	0
ENSG00000213315	3.85139317028022	2.3463938610597	7.80071866041307	2.81544868682124	3.13971340647898
ENSG00000134755	0.961314090091874	0.896606618226922	0.716052078972185	0.383463119378469	1.31601400234717
ENSG00000227332	0	0	0	0	0
ENSG00000253196	0.182830269961174	0.111386141088876	1.38866064387119	0.133652738298308	0
ENSG00000276308	0.0442091696226758	0	0	0	0
ENSG00000188010	0.627238063144256	0.997983384207455	0.915954018761599	1.36329039987151	0.903965225858987
ENSG00000228278	7.41424857920659	0.720798054665375	0.159755584337334	0.115318516079857	0.771600830755611
ENSG00000275042	0	0	0	0	0
ENSG00000255124	0.0607109802423642	0	0	0	0
ENSG00000223540	0	0	0	0	0
ENSG00000180438	0.00229974932047769	0.0021016230162479	0.279090402874259	0.0325025173358627	0.0199977610283923
ENSG00000214178	0	0	0	0	0
ENSG00000240089	0	0	0	0	0
ENSG00000238049	0	0	0	0	0
ENSG00000212226	0	0	0	0	0
ENSG00000243581	0	0	0	0	0
ENSG00000275078	0	0	0	0	0
ENSG00000230879	0	0	0	4.19563111693566	0
ENSG00000256913	0	0.0397377607655389	0	0.0476815202345433	0.106346323428083
ENSG00000167861	10.6493843315801	3.34982496826065	1.25531637917156	4.48054596102331	4.85851886863284
ENSG00000238055	1.27249702741014	1.16286980372097	0	8.37199666134783	0
ENSG00000265042	0	0	0	0	0
ENSG00000213453	5.94781622745668	9.783727845412	9.03515409543867	6.95676422391103	8.72774799699309
ENSG00000274701	0	1.39166198888285	0	0	0
ENSG00000144744	2.01498171434194	2.75798035456125	4.43255719045498	2.72846051861776	2.87331873208759
ENSG00000252105	0	0	0	0	0
ENSG00000198492	2.11185282865419	3.09868080765086	3.89687041860486	3.2916035758848	3.0580622144967
ENSG00000221562	0	0	0	0	0
ENSG00000214142	0	0	0.26518078329584	0	0.426930746613699
ENSG00000272383	0	0	0	0	0
ENSG00000233823	0	0	0	0	0
ENSG00000275673	0	0	0	0	0
ENSG00000275714	0	0.731615081968211	1.21614779104284	1.75573654189716	0
ENSG00000274408	0	0	0	0	0
ENSG00000201830	0	0	0	25.9045132670117	0
ENSG00000234350	0.00729711363620999	0.0111140968231838	0.0061582402341327	0.00533434217080723	0.00594871634735848
ENSG00000227519	0	0	0	0	0
ENSG00000167863	25.4133333556648	19.9042184772959	30.7772701758153	22.7248827551102	28.0893726698948
ENSG00000275609	6.13314712402398	5.60476876465051	0	6.72518758262528	0
ENSG00000202388	0	0	0	0	0
ENSG00000052126	0.137531662448507	0.0665921125266551	0.0649311138728444	0.118443942222898	0.0978094954824269
ENSG00000228157	0.0452036646981177	0.0722912959600154	0	0.123918079237746	0
ENSG00000186766	0.0212742361374258	0.0194414338648588	0.0161585357056856	0.0933114603699324	0.0520292279651986
ENSG00000177951	3.71013404783129	3.25913652029047	4.02702279290713	3.20085574828367	3.07991479953576
ENSG00000174948	0	0	0	0	0
ENSG00000252111	0	0	0	0	0
ENSG00000100926	2.55359198392369	2.55787843012912	2.78726165346751	1.84537051290838	3.12973517143744
ENSG00000168803	0.232726047566156	0.324897146473359	0.269282533733036	0.321432556360321	0.307591449555095
ENSG00000272533	25.5547796833813	23.3532031861005	90.5788805165123	74.7243064737721	20.8326392098344
ENSG00000213309	1.41744320815544	0.431776229401927	2.15319662165637	1.0361805306827	2.31104187331597
ENSG00000261029	0	0	0	0	0
ENSG00000209482	59.9383464086715	68.4682278453269	45.5252966229506	65.724270890693	36.6469784040104
ENSG00000206973	0	0	0	0	0
ENSG00000213055	0	0	0.449548556185476	1.29801465457403	0
ENSG00000244083	0	0	0	0	0
ENSG00000126545	0	0	0	0	0
ENSG00000269957	0	0	0	0	0
ENSG00000135409	0.0550589096450328	0.173817234131475	0.0152069787677623	0	0.575342141624256
ENSG00000176746	0	0	0	0	0
ENSG00000235124	0.128998555909432	0.058942583817574	0	0	0
ENSG00000265991	0	0	0	0	0
ENSG00000172459	0	0	0	0	0
ENSG00000224243	0.276632391528782	0	0	0	0
ENSG00000212094	0	0	0	0	0
ENSG00000225213	0.0143584454233403	0.0852894070754987	0.0218114955152425	0.094466906057281	0.070231318795942
ENSG00000276161	0	0	0	0	0
ENSG00000202215	0	0	0	0	0
ENSG00000111913	0.0231839905172135	0.00880793750973542	0.00662812999772222	0.022994029480003	0.0168825274290013
ENSG00000212189	0	0	0	0	0
ENSG00000235060	0	0.130172532255419	0	0	0
ENSG00000089225	0.00170583060551845	0.0072747320221192	0.00604631417343117	0.00997598183495735	0.00139061866304709
ENSG00000148296	9.8379169546698	7.06336005163929	7.74597629491286	12.3851212388059	8.40132752623133
ENSG00000261394	0	0.0409366175535841	0	0	0
ENSG00000135549	0.0320553586459251	0.211565965527245	0.129616388372123	0.0258104099392234	0.115511052325773
ENSG00000254502	0	0.0959344456602996	0	0	0
ENSG00000276662	0	0.555595364359657	0.307851351408928	0.444440939760017	0
ENSG00000222385	0	0	0	0	0
